PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,DRIVES,DRIVE_FGM,DRIVE_FGA,DRIVE_FG_PCT,DRIVE_FTM,DRIVE_FTA,DRIVE_FT_PCT,DRIVE_PTS,DRIVE_PTS_PCT,DRIVE_PASSES,DRIVE_PASSES_PCT,DRIVE_AST,DRIVE_AST_PCT,DRIVE_TOV,DRIVE_TOV_PCT,DRIVE_PF,DRIVE_PF_PCT
1627739,Kris Dunn,1610612746,LAC,21,5,16,26.4,4.3,0.8,1.4,0.552,0.4,0.6,0.667,2,0.456,2.3,0.533,0.5,0.111,0.2,0.056,0.3,0.067
1631200,Kris Murray,1610612757,POR,20,7,13,24.7,3.6,0.7,1.4,0.519,0.2,0.4,0.5,1.6,0.444,1.8,0.486,0.2,0.056,0.3,0.083,0.2,0.056
204001,Kristaps Porziņģis,1610612737,ATL,12,6,6,26.4,1.9,0.3,0.9,0.364,0.3,0.3,1,1.1,0.565,0.7,0.348,0.3,0.13,0.2,0.087,0.2,0.087
203937,Kyle Anderson,1610612762,UTA,6,0,6,19.5,4.8,1.3,2.7,0.5,0.5,0.7,0.75,3.2,0.655,1.8,0.379,0.5,0.103,0,0,0.3,0.069
1642271,Kyle Filipowski,1610612762,UTA,19,7,12,21.1,3.1,0.7,1.5,0.464,0.5,0.6,0.833,1.9,0.627,0.9,0.305,0.3,0.102,0.2,0.068,0.3,0.102
1628398,Kyle Kuzma,1610612749,MIL,20,9,11,25.7,5.1,1.2,2.3,0.5,1,1.2,0.833,3.4,0.663,1.4,0.267,0.4,0.069,0.6,0.109,0.6,0.119
200768,Kyle Lowry,1610612755,PHI,2,2,0,7.2,0.5,0,0,0,0,0,0,0,0,0.5,1,0,0,0,0,0,0
1642273,Kyshawn George,1610612764,WAS,18,2,16,31.4,9.6,1.9,3.8,0.493,0.9,1.2,0.727,4.8,0.497,4.1,0.428,1.7,0.179,0.6,0.058,0.6,0.064
1630163,LaMelo Ball,1610612766,CHA,14,4,10,29.6,12.9,3.1,7,0.439,1.3,1.4,0.9,7.7,0.6,4.2,0.328,1.1,0.089,0.8,0.061,0.7,0.056
1642950,Lachlan Olbrich,1610612741,CHI,2,0,2,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1629013,Landry Shamet,1610612752,NYK,15,9,6,20.9,1.6,0.5,1.1,0.438,0.1,0.4,0.333,1.1,0.708,0.3,0.208,0,0,0,0,0.2,0.125
1626204,Larry Nance Jr.,1610612739,CLE,16,10,6,15,0.4,0.1,0.1,0.5,0,0,0,0.1,0.286,0.3,0.571,0,0,0.1,0.143,0,0
1628374,Lauri Markkanen,1610612762,UTA,20,7,13,35.6,5.1,1.2,2.6,0.442,1.2,1.2,0.958,3.7,0.723,1.5,0.297,0.3,0.05,0.3,0.05,0.6,0.119
2544,LeBron James,1610612747,LAL,5,4,1,32.3,4.4,1.4,2.4,0.583,0.6,1.6,0.375,3.4,0.773,1.2,0.273,0.4,0.091,0,0,0.8,0.182
1631159,Leonard Miller,1610612750,MIN,9,6,3,4.3,0.8,0.1,0.2,0.5,0.2,0.2,1,0.4,0.571,0.2,0.286,0.1,0.143,0.2,0.286,0.1,0.143
1642862,Liam McNeeley,1610612766,CHA,15,5,10,13,2.3,0.3,0.9,0.357,0.5,0.5,1,1.2,0.529,0.7,0.324,0.3,0.118,0.3,0.118,0.3,0.118
1630322,Lindy Waters III,1610612759,SAS,9,6,3,7.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1628366,Lonzo Ball,1610612739,CLE,16,9,7,23.6,2,0.1,0.4,0.333,0,0,0,0.3,0.125,1.4,0.719,0.6,0.281,0.2,0.094,0,0
1629652,Luguentz Dort,1610612760,OKC,15,15,0,29.1,3,0.3,1,0.333,0.5,0.5,0.875,1.1,0.378,1.5,0.489,0.3,0.111,0.1,0.044,0.3,0.089
1629029,Luka Dončić,1610612747,LAL,16,12,4,36.9,14.6,4.4,6.8,0.657,2.9,3.2,0.902,12.3,0.838,4.9,0.333,1.8,0.124,1,0.068,1.6,0.111
1630568,Luka Garza,1610612738,BOS,17,9,8,14,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1628379,Luke Kennard,1610612737,ATL,19,11,8,20.8,4.4,0.5,1,0.474,0.4,0.4,0.875,1.3,0.301,2.8,0.639,0.6,0.133,0.3,0.072,0.2,0.048
1628436,Luke Kornet,1610612759,SAS,13,9,4,24.7,0.1,0,0,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0
1631247,Luke Travers,1610612739,CLE,9,5,4,9.1,1.7,0.3,1.2,0.273,0,0,0,0.8,0.467,0.4,0.267,0.1,0.067,0,0,0,0
1630644,Mac McClung,1610612754,IND,3,0,3,11.3,3.3,1,1.7,0.6,0.3,0.7,0.5,2.3,0.7,1,0.3,0,0,0.3,0.1,0.3,0.1
1631103,Malaki Branham,1610612764,WAS,9,1,8,7.3,2,0.3,0.7,0.5,1,1.3,0.75,1.7,0.833,0.4,0.222,0,0,0.2,0.111,0.7,0.333
1628370,Malik Monk,1610612758,SAC,18,4,14,24.3,6.6,1.4,3.9,0.371,0.7,0.8,0.857,3.6,0.542,1.7,0.263,0.3,0.051,0.3,0.051,0.4,0.059
203935,Marcus Smart,1610612747,LAL,14,11,3,26.8,3.8,1.1,1.6,0.652,0.6,0.7,0.8,2.8,0.736,1.3,0.34,0.2,0.057,0.4,0.094,0.4,0.094
1641813,Mark Sears,1610612749,MIL,7,1,6,3.7,1.7,0.3,0.7,0.4,0.3,0.3,1,0.9,0.5,0.7,0.417,0.1,0.083,0.1,0.083,0.1,0.083
1631109,Mark Williams,1610612756,PHX,18,12,6,25.4,0.2,0.1,0.2,0.333,0,0,0,0.1,0.667,0,0,0,0,0,0,0,0
1628963,Marvin Bagley III,1610612764,WAS,16,2,14,17.3,1.1,0.4,0.8,0.538,0.2,0.3,0.75,1.1,1,0.1,0.056,0.1,0.056,0.1,0.111,0.1,0.111
203486,Mason Plumlee,1610612766,CHA,8,3,5,8.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1641824,Matas Buzelis,1610612741,CHI,20,9,11,28.2,6,1.6,3.3,0.477,0.7,0.9,0.778,4.1,0.681,1.4,0.235,0.3,0.05,0.6,0.092,0.5,0.084
1629680,Matisse Thybulle,1610612757,POR,4,2,2,12.2,2,0,0.3,0,0.5,0.5,1,0.5,0.25,1.5,0.75,0.3,0.125,0,0,0.3,0.125
1631108,Max Christie,1610612742,DAL,22,7,15,29.3,4.8,0.7,1.8,0.41,0.5,0.6,0.714,2,0.419,2.4,0.495,0.5,0.095,0.2,0.048,0.3,0.067
1628467,Maxi Kleber,1610612747,LAL,9,6,3,11.7,0.6,0.2,0.2,1,0.2,0.2,1,0.7,1.2,0.1,0.2,0.1,0.2,0.1,0.2,0.1,0.2
1642875,Maxime Raynaud,1610612758,SAC,13,4,9,14.5,0.7,0.1,0.4,0.2,0,0,0,0.2,0.222,0.2,0.333,0,0,0.1,0.111,0,0
1642877,Micah Peavy,1610612740,NOP,18,2,16,16.6,2.5,0.4,1.1,0.4,0.2,0.3,0.667,1.2,0.467,1.1,0.444,0.4,0.156,0.1,0.022,0.2,0.067
1629008,Michael Porter Jr.,1610612751,BKN,17,4,13,32.8,4.8,1.2,2.4,0.512,0.5,0.8,0.643,3.1,0.654,1.6,0.333,0.6,0.123,0.2,0.049,0.4,0.086
1628969,Mikal Bridges,1610612752,NYK,20,13,7,35,7.9,1.3,2.7,0.481,0.6,0.8,0.688,3.2,0.405,4.4,0.551,0.9,0.114,0.3,0.038,0.4,0.051
201144,Mike Conley,1610612750,MIN,21,13,8,19.5,2.6,0.3,0.8,0.375,0.1,0.2,0.75,0.7,0.278,1.6,0.63,0.5,0.204,0.1,0.037,0.1,0.037
1628970,Miles Bridges,1610612766,CHA,21,6,15,35,11.3,3,6.6,0.46,2.1,2.5,0.846,8.2,0.727,2.8,0.248,0.8,0.071,0.4,0.038,1.3,0.113
1642939,Miles Kelly,1610612742,DAL,2,1,1,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1630540,Miles McBride,1610612752,NYK,17,13,4,27.2,3.5,0.2,1.4,0.167,0.2,0.2,0.75,0.6,0.186,1.9,0.542,0.3,0.085,0.1,0.017,0.1,0.034
1629011,Mitchell Robinson,1610612752,NYK,13,8,5,17.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1642885,Mohamed Diawara,1610612752,NYK,13,8,5,3,0.2,0,0,0,0,0.2,0,0,0,0.1,0.5,0,0,0,0,0.1,0.5
1628420,Monte Morris,1610612754,IND,6,0,6,10.8,2.3,0.2,0.7,0.25,0.2,0.3,0.5,0.5,0.214,1.3,0.571,0.2,0.071,0.2,0.071,0.2,0.071
1630541,Moses Moody,1610612744,GSW,20,9,11,25.5,3.6,0.7,1.7,0.382,0.7,0.7,0.929,2.1,0.569,1.3,0.347,0.2,0.042,0.2,0.056,0.4,0.097
1631243,Mouhamed Gueye,1610612737,ATL,22,13,9,17.6,1.1,0.2,0.5,0.5,0,0,0,0.5,0.417,0.6,0.542,0.3,0.292,0,0.042,0,0
1630619,Moussa Cisse,1610612742,DAL,16,4,12,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1631217,Moussa Diabaté,1610612766,CHA,21,6,15,22.9,1,0.3,0.5,0.636,0.4,0.5,0.8,1,1.1,0.1,0.15,0,0.05,0,0,0.2,0.25
1626167,Myles Turner,1610612749,MIL,21,9,12,29.5,1.7,0.5,1.1,0.478,0.3,0.4,0.75,1.5,0.861,0.2,0.111,0,0.028,0.2,0.111,0.2,0.139
1642066,Myron Gardner,1610612748,MIA,4,4,0,2.4,0.5,0,0,0,0,0,0,0,0,0.5,1,0,0,0,0,0,0
1642368,N'Faly Dante,1610612737,ATL,4,3,1,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1641772,Nae'Qwan Tomlin,1610612739,CLE,13,8,5,17.1,1,0.2,0.4,0.4,0.2,0.3,0.75,0.5,0.538,0.4,0.385,0.1,0.077,0,0,0.2,0.154
1630230,Naji Marshall,1610612742,DAL,22,7,15,27.1,5.5,1.2,2.1,0.553,1,1.4,0.767,3.5,0.65,2.1,0.392,0.5,0.083,0.3,0.058,0.7,0.133
1629675,Naz Reid,1610612750,MIN,21,13,8,25.2,2.9,1.1,2,0.548,0.2,0.3,0.833,2.5,0.869,0.5,0.18,0.2,0.082,0.1,0.049,0.1,0.049
1629674,Neemias Queta,1610612738,BOS,19,10,9,23.8,0.7,0.1,0.5,0.111,0.1,0.1,0.5,0.2,0.214,0.1,0.143,0,0,0.1,0.143,0.1,0.071
1629651,Nic Claxton,1610612751,BKN,20,4,16,30,5.5,1.8,3.5,0.507,1.4,2,0.692,5.2,0.945,0.6,0.11,0.1,0.018,0.3,0.046,1,0.183
1630208,Nick Richards,1610612756,PHX,21,12,9,9.8,0.2,0.1,0.2,0.5,0.1,0.1,1,0.3,1.2,0,0,0,0,0,0,0,0.2
1641733,Nick Smith Jr.,1610612747,LAL,7,4,3,13.7,3.4,0.9,2,0.429,0,0,0,1.9,0.542,1,0.292,0.1,0.042,0.1,0.042,0,0
1629638,Nickeil Alexander-Walker,1610612737,ATL,20,11,9,32.8,9.2,2.2,4.1,0.531,1.6,1.8,0.861,6,0.647,3.1,0.337,0.9,0.092,0.8,0.082,0.9,0.098
201587,Nicolas Batum,1610612746,LAC,21,5,16,18.9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1628502,Nigel Hayes-Davis,1610612756,PHX,16,8,8,8.6,0.7,0.3,0.5,0.5,0,0,0,0.5,0.727,0.1,0.182,0,0,0.1,0.091,0,0
203999,Nikola Jokić,1610612743,DEN,20,14,6,34.8,3.6,1,1.6,0.613,0.8,0.9,0.889,2.7,0.75,1.3,0.361,0.5,0.125,0.2,0.042,0.5,0.125
1631107,Nikola Jović,1610612748,MIA,15,9,6,20,3.9,0.5,1.4,0.333,0.1,0.3,0.5,1.1,0.288,2,0.508,0.5,0.136,0.3,0.085,0.1,0.034
202696,Nikola Vučević,1610612741,CHI,19,9,10,30.8,2.6,0.6,1.2,0.5,0.1,0.1,1,1.3,0.5,1.1,0.42,0.3,0.1,0.1,0.04,0.1,0.02
1642363,Nique Clifford,1610612758,SAC,17,4,13,15.8,2.6,0.2,0.8,0.286,0.3,0.5,0.625,0.8,0.289,1.4,0.511,0.4,0.156,0.2,0.089,0.2,0.089
1642855,Noa Essengue,1610612741,CHI,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1641730,Noah Clowney,1610612751,BKN,20,4,16,27.4,4.1,1,1.7,0.576,1.6,2,0.821,3.6,0.877,0.9,0.21,0.5,0.111,0.4,0.086,1,0.247
1642869,Noah Penda,1610612753,ORL,11,6,5,9.5,2.1,0.4,1.2,0.308,0,0,0,0.8,0.391,0.9,0.435,0.3,0.13,0,0,0,0
1642849,Nolan Traore,1610612751,BKN,4,0,4,8.8,2.3,0,0.8,0,0.3,0.5,0.5,0.3,0.111,1,0.444,0.3,0.111,0,0,0.3,0.111
1626181,Norman Powell,1610612748,MIA,15,11,4,30.6,8.9,3.2,6.3,0.511,0.9,1.1,0.875,7.7,0.865,1.6,0.18,0.2,0.023,0.3,0.03,0.5,0.06
1628384,OG Anunoby,1610612752,NYK,12,8,4,31.1,6.6,0.9,2.3,0.407,0.8,0.8,0.9,2.6,0.392,3.3,0.506,0.9,0.139,0.6,0.089,0.4,0.063
1630167,Obi Toppin,1610612754,IND,3,0,3,27.4,5,0.7,1.7,0.4,2,2,1,3.7,0.733,1.7,0.333,0.3,0.067,0.7,0.133,1,0.2
1630534,Ochai Agbaji,1610612761,TOR,16,9,7,13.5,1.1,0.3,0.5,0.5,0.1,0.3,0.5,0.6,0.556,0.4,0.333,0.1,0.056,0.1,0.056,0.1,0.111
1641765,Olivier-Maxence Prosper,1610612763,MEM,12,5,7,9.9,2.3,0.4,1,0.417,0.5,0.5,1,1.3,0.593,0.8,0.37,0.1,0.037,0.2,0.074,0.3,0.111
1630168,Onyeka Okongwu,1610612737,ATL,21,12,9,30.5,3.2,1,1.9,0.525,0.6,0.8,0.75,2.7,0.838,0.7,0.206,0.2,0.059,0.2,0.074,0.4,0.118
1631115,Orlando Robinson,1610612753,ORL,3,2,1,7.2,0.7,0,0,0,0,0,0,0,0,0.7,1,0,0,0,0,0,0
1642345,Oso Ighodaro,1610612756,PHX,22,13,9,17.1,1.8,0.3,0.9,0.368,0,0.2,0.25,0.7,0.385,0.5,0.308,0,0,0.1,0.051,0.1,0.051
1631172,Ousmane Dieng,1610612760,OKC,14,13,1,11,1.6,0.3,0.6,0.444,0.1,0.1,1,0.7,0.455,0.9,0.545,0.2,0.136,0,0,0.1,0.045
1629023,P.J. Washington,1610612742,DAL,19,5,14,31.7,7.2,1.7,4.1,0.423,0.7,1.1,0.65,4.5,0.625,1.9,0.265,0.4,0.059,0.5,0.074,0.5,0.074
1641790,PJ Hall,1610612763,MEM,7,2,5,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1642359,Pacôme Dadiet,1610612752,NYK,8,6,2,2.7,0.3,0,0,0,0,0,0,0,0,0.3,1,0,0,0,0,0,0
1631094,Paolo Banchero,1610612753,ORL,12,6,6,32.8,13.4,2.8,6.1,0.466,2.8,3.7,0.773,9.3,0.689,4.3,0.323,1,0.075,0.9,0.068,1.9,0.143
1627783,Pascal Siakam,1610612754,IND,20,4,16,34.3,13.8,3.5,6.3,0.56,2,2.7,0.741,9.3,0.67,5.1,0.37,1,0.069,0.7,0.047,1.4,0.098
1626192,Pat Connaughton,1610612766,CHA,12,3,9,9.7,1.8,0.4,0.7,0.625,0.3,0.3,0.75,1.1,0.591,0.8,0.455,0.1,0.045,0.1,0.045,0.2,0.091
1630311,Pat Spencer,1610612744,GSW,14,7,7,13.4,4.9,1.1,2.1,0.5,0.3,0.4,0.667,2.4,0.5,2.3,0.471,0.4,0.088,0,0,0.2,0.044
1630172,Patrick Williams,1610612741,CHI,19,8,11,20.6,3.3,0.5,1.6,0.333,0.3,0.4,0.625,1.4,0.413,1.4,0.413,0.3,0.079,0.2,0.048,0.2,0.063
202331,Paul George,1610612755,PHI,6,4,2,22.2,5,1,2.2,0.462,0.7,0.7,1,2.7,0.533,2.2,0.433,0.5,0.1,0.2,0.033,0.3,0.067
1630194,Paul Reed,1610612765,DET,15,12,3,11.6,0.9,0.3,0.5,0.5,0.1,0.1,0.5,0.6,0.643,0.3,0.286,0.1,0.071,0.1,0.071,0.1,0.071
1630202,Payton Pritchard,1610612738,BOS,21,12,9,32.2,10.3,2.4,3.9,0.63,0.9,1,0.9,5.9,0.571,5,0.484,1.2,0.12,0.6,0.06,0.6,0.055
1641796,Pelle Larsson,1610612748,MIA,19,13,6,22.5,5.4,0.7,1.7,0.424,0.7,1.2,0.636,2.4,0.451,2.5,0.461,1,0.186,0.3,0.059,0.6,0.118
1631250,Pete Nance,1610612749,MIL,3,0,3,3.3,0.7,0,0,0,0,0,0,0,0,0.7,1,0.3,0.5,0,0,0,0
1631212,Peyton Watson,1610612743,DEN,20,14,6,26.6,1.8,0.3,0.6,0.417,0,0.1,0,0.6,0.343,0.8,0.429,0.3,0.143,0.3,0.171,0.1,0.029
1630173,Precious Achiuwa,1610612758,SAC,14,3,11,20.9,2.5,0.6,1.4,0.421,0.2,0.4,0.5,1.4,0.543,0.6,0.257,0.4,0.143,0.1,0.057,0.2,0.086
1629656,Quentin Grimes,1610612755,PHI,19,10,9,33.1,8.8,1.4,3,0.456,1.3,1.5,0.893,4.3,0.488,4.2,0.47,0.9,0.101,0.8,0.089,0.7,0.083
1631245,Quenton Jackson,1610612754,IND,5,1,4,20.1,7,1,2.4,0.417,1,1.2,0.833,3,0.429,3.6,0.514,0.6,0.086,0.2,0.029,0.6,0.086
1642366,Quinten Post,1610612744,GSW,22,11,11,16.1,1.2,0.2,0.3,0.667,0,0,0,0.4,0.346,0.7,0.615,0.1,0.077,0.1,0.077,0,0
1629628,RJ Barrett,1610612761,TOR,17,12,5,30.9,8.4,2.1,3.7,0.571,1.1,1.5,0.731,5.5,0.657,3.2,0.385,0.5,0.056,0.4,0.042,0.8,0.091
1642853,Rasheer Fleming,1610612756,PHX,11,7,4,5.4,0.6,0.1,0.3,0.333,0,0,0,0.2,0.286,0.4,0.571,0,0,0,0,0,0
1642484,RayJ Dennis,1610612754,IND,13,2,11,12.9,3.9,0.5,1.9,0.28,0.3,0.3,1,1.4,0.353,1.5,0.392,0.2,0.059,0.2,0.039,0.2,0.039
1641712,Rayan Rupert,1610612757,POR,14,7,7,7.7,1,0.1,0.3,0.25,0.1,0.1,0.5,0.2,0.214,0.6,0.571,0,0,0.1,0.071,0.1,0.071
1642263,Reed Sheppard,1610612745,HOU,18,13,5,25.2,3.9,1.2,2,0.583,0.1,0.1,1,2.5,0.643,1.6,0.4,0.5,0.129,0.2,0.057,0.1,0.014
1642434,Riley Minix,1610612759,SAS,3,2,1,2.8,0.7,0,0,0,0,0,0,0,0,0.7,1,0.3,0.5,0,0,0,0
1642265,Rob Dillingham,1610612750,MIN,19,11,8,10.3,4.4,0.8,1.8,0.457,0.1,0.3,0.333,1.8,0.405,2.1,0.464,0.5,0.119,0.3,0.071,0.2,0.036
1629057,Robert Williams III,1610612757,POR,14,5,9,14.3,0.1,0,0,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0
1631199,Ron Harper Jr.,1610612738,BOS,3,2,1,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1641842,Ronald Holland II,1610612765,DET,20,16,4,21.3,3.6,1,1.9,0.514,0.2,0.2,1,2.3,0.634,1,0.268,0.2,0.056,0.6,0.155,0.1,0.028
1626220,Royce O'Neale,1610612756,PHX,22,13,9,30.2,2.5,0.4,0.9,0.45,0.1,0.2,0.75,1,0.375,1.2,0.482,0.5,0.179,0.3,0.107,0.1,0.036
203497,Rudy Gobert,1610612750,MIN,21,13,8,32.1,0.8,0.2,0.4,0.444,0,0.1,0.5,0.4,0.563,0.2,0.313,0,0.063,0,0.063,0,0.063
1629060,Rui Hachimura,1610612747,LAL,19,14,5,33.1,2.5,0.9,1.7,0.531,0.2,0.3,0.667,2.1,0.83,0.4,0.17,0.1,0.043,0.2,0.064,0.2,0.064
201566,Russell Westbrook,1610612758,SAC,21,5,16,28.2,11.5,1.5,3.4,0.444,0.8,1.6,0.5,4,0.344,5.6,0.485,1.8,0.154,1.4,0.12,0.8,0.071
1642346,Ryan Dunn,1610612756,PHX,17,11,6,23.9,2.5,0.3,1.1,0.278,0.2,0.2,1,0.8,0.333,1.2,0.476,0.4,0.143,0.1,0.048,0.1,0.048
1641750,Ryan Kalkbrenner,1610612766,CHA,19,6,13,25.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1642948,Ryan Nembhard,1610612742,DAL,9,4,5,15.7,6.3,1,2.1,0.474,0,0,0,2,0.316,3.8,0.596,1.2,0.193,0.3,0.053,0,0
1631157,Ryan Rollins,1610612749,MIL,21,9,12,31.9,12.4,2.7,5.3,0.514,0.7,1,0.75,6.1,0.496,5.7,0.462,1.7,0.138,0.5,0.042,0.5,0.038
1630180,Saddiq Bey,1610612740,NOP,21,3,18,28.6,4,1.1,2.4,0.48,0.8,1.3,0.607,3.2,0.81,0.8,0.19,0.1,0.036,0.1,0.024,0.7,0.167
1630573,Sam Hauser,1610612738,BOS,21,12,9,22.2,0.5,0,0.1,0.5,0,0.1,0.5,0.1,0.273,0.3,0.545,0.1,0.182,0.1,0.182,0,0.091
1630241,Sam Merrill,1610612739,CLE,12,9,3,25.9,1.9,0.3,0.6,0.571,0,0,0,0.8,0.391,1.3,0.652,0.3,0.13,0.1,0.043,0,0
1630572,Sandro Mamukelashvili,1610612761,TOR,21,14,7,18.9,2.2,0.7,1.1,0.609,0.3,0.4,0.75,1.7,0.745,0.7,0.298,0.1,0.043,0.2,0.106,0.2,0.085
1630583,Santi Aldama,1610612763,MEM,22,9,13,26,4.5,1.2,2.3,0.52,0.5,0.6,0.786,2.9,0.64,1.8,0.4,0.5,0.12,0.1,0.03,0.3,0.07
1630567,Scottie Barnes,1610612761,TOR,22,15,7,33.6,7.2,1.8,3.9,0.453,1,1.4,0.767,4.6,0.646,2,0.285,0.5,0.076,0.5,0.063,0.7,0.095
203552,Seth Curry,1610612744,GSW,1,0,1,17.9,2,1,1,1,0,0,0,2,1,1,0.5,0,0,0,0,0,0
1631101,Shaedon Sharpe,1610612757,POR,17,6,11,27.9,10.2,2.6,5.2,0.494,1.9,2.5,0.762,7.5,0.74,2.5,0.243,0.5,0.052,0.6,0.058,1.2,0.121
1628983,Shai Gilgeous-Alexander,1610612760,OKC,22,21,1,33.6,18,5.1,8.9,0.574,3.5,3.8,0.928,14.3,0.795,6.5,0.359,1.5,0.083,0.5,0.028,1.9,0.106
1630536,Sharife Cooper,1610612764,WAS,4,1,3,2.5,0.5,0,0,0,0,0,0,0,0,0.5,1,0,0,0,0,0,0
1631321,Sidy Cissoko,1610612757,POR,16,5,11,17.4,3,0.4,0.9,0.467,0.3,0.4,0.833,1.3,0.417,1.6,0.521,0.3,0.083,0.2,0.063,0.2,0.063
1631323,Simone Fontecchio,1610612748,MIA,19,13,6,19.5,2.7,0.4,0.7,0.5,0,0,0,0.7,0.269,1.6,0.577,0.4,0.154,0.4,0.135,0,0
1642883,Sion James,1610612766,CHA,21,6,15,26.5,3.2,0.4,1,0.409,0.4,0.4,1,1.3,0.418,1.5,0.478,0.3,0.104,0.4,0.119,0.2,0.06
1642461,Spencer Jones,1610612743,DEN,16,11,5,14.8,0.3,0.2,0.2,1,0,0,0,0.4,1.2,0.1,0.4,0,0,0,0,0,0
201939,Stephen Curry,1610612744,GSW,16,9,7,31,7.9,1.9,3.8,0.492,1.2,1.3,0.95,5.1,0.638,2.8,0.354,0.4,0.055,0.5,0.063,0.6,0.079
1642264,Stephon Castle,1610612759,SAS,13,9,4,32,13.1,2.5,4.6,0.55,1.9,3.1,0.625,7.3,0.559,4.8,0.371,1.6,0.124,1.4,0.106,1.5,0.118
203500,Steven Adams,1610612745,HOU,15,11,4,21.6,0.1,0,0,0,0,0,0,0,0,0.1,1,0.1,0.5,0,0,0,0
1629004,Svi Mykhailiuk,1610612762,UTA,20,7,13,26.1,2.4,0.7,0.9,0.778,0.2,0.2,1,1.6,0.667,1.3,0.542,0.4,0.167,0.1,0.021,0.1,0.042
204456,T.J. McConnell,1610612754,IND,11,3,8,16.9,10.3,2.8,5.4,0.525,0,0,0,5.7,0.558,4.7,0.46,1,0.097,0.2,0.018,0,0
1643007,Taelon Peter,1610612754,IND,13,2,11,7.8,0.3,0.1,0.1,1,0,0,0,0.2,0.5,0.2,0.75,0,0,0,0,0,0
1631106,Tari Eason,1610612745,HOU,11,8,3,23.2,2.6,0.5,1.3,0.357,0.1,0.2,0.5,1,0.379,1,0.379,0.5,0.172,0.3,0.103,0.1,0.034
1627752,Taurean Prince,1610612749,MIL,8,5,3,21.1,1.9,0.5,0.9,0.571,0,0,0,1.1,0.6,0.8,0.4,0.3,0.133,0,0,0,0
1641707,Taylor Hendricks,1610612762,UTA,11,3,8,14.3,1.2,0.3,0.5,0.5,0.1,0.2,0.5,0.6,0.538,0.5,0.385,0,0,0,0,0.1,0.077
1629611,Terance Mann,1610612751,BKN,19,3,16,26.8,6.5,1.1,2.2,0.476,0.8,0.9,0.889,3,0.46,3.3,0.508,1.1,0.169,0.3,0.04,0.5,0.073
1630545,Terrence Shannon Jr.,1610612750,MIN,12,7,5,14.7,2.6,0.5,1.1,0.462,0.5,0.7,0.75,1.6,0.613,1.1,0.419,0.3,0.129,0,0,0.3,0.129
203648,Thanasis Antetokounmpo,1610612749,MIL,7,3,4,2.5,0.4,0.1,0.3,0.5,0,0,0,0.3,0.667,0,0,0,0,0.1,0.333,0,0
1628418,Thomas Bryant,1610612739,CLE,15,9,6,6.6,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0,0
1642275,Tidjane Salaün,1610612766,CHA,8,3,5,12.6,1.1,0,0.3,0,0,0,0,0,0,0.6,0.556,0.1,0.111,0.3,0.222,0,0
203501,Tim Hardaway Jr.,1610612743,DEN,20,14,6,24.5,1.5,0.4,0.9,0.412,0.2,0.2,0.75,0.9,0.586,0.5,0.345,0.2,0.103,0,0,0.1,0.069
202699,Tobias Harris,1610612765,DET,11,7,4,29.6,4.4,0.7,2.2,0.333,0.7,0.7,1,2.3,0.521,1.5,0.354,0.2,0.042,0.2,0.042,0.4,0.083
1642449,Tolu Smith,1610612765,DET,2,1,1,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1628396,Tony Bradley,1610612754,IND,19,3,16,12.3,0.4,0.3,0.4,0.714,0,0,0,0.5,1.25,0.1,0.125,0,0,0,0,0,0
1641787,Tosan Evbuomwan,1610612752,NYK,2,2,0,2.3,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1641739,Toumani Camara,1610612757,POR,21,8,13,34.1,4.2,0.4,1.3,0.321,0.2,0.3,0.833,1.1,0.27,1.9,0.438,0.5,0.112,0.7,0.157,0.1,0.034
1629027,Trae Young,1610612737,ATL,5,2,3,27.8,11.6,3.2,6,0.533,3,3.6,0.833,10,0.862,3.4,0.293,1,0.086,0.2,0.017,1.8,0.155
1631218,Trayce Jackson-Davis,1610612744,GSW,12,6,6,12.3,0.3,0,0,0,0,0,0,0,0,0.3,1,0.1,0.333,0,0,0,0
